City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Abu Zabad,SD,2021-03-18 03:24:39,12.35,29.25,72.95,68,99,7.05
1,Lagoa,PT,2021-03-18 03:24:39,39.05,-27.9833,58.42,83,100,20.2
2,Kavieng,PG,2021-03-18 03:24:40,-2.5744,150.7967,84.56,67,67,3.65
3,Sao Jose Da Coroa Grande,BR,2021-03-18 03:24:40,-8.8978,-35.1478,77.31,75,0,3.96
4,Novomykolayivka,UA,2021-03-18 03:24:40,47.9781,35.9102,37.4,100,65,4.47
5,Busselton,AU,2021-03-18 03:24:40,-33.65,115.3333,80.01,56,0,4.0
6,Rikitea,PF,2021-03-18 03:24:25,-23.1203,-134.9692,79.81,70,100,9.06
7,Cherskiy,RU,2021-03-18 03:24:41,68.75,161.3,-2.78,81,0,3.94
8,Puerto Ayora,EC,2021-03-18 03:24:41,-0.7393,-90.3518,77.0,92,41,1.99
9,Poso,ID,2021-03-18 03:24:41,-1.3959,120.7524,91.0,56,83,4.68
10,Hobart,AU,2021-03-18 03:24:42,-42.8794,147.3294,77.0,40,75,13.8
11,Punta Arenas,CL,2021-03-18 03:24:42,-53.15,-70.9167,50.0,66,0,17.27
12,East London,ZA,2021-03-18 03:24:42,-33.0153,27.9116,69.8,94,90,2.3
13,Bracebridge,CA,2021-03-18 03:24:42,45.0334,-79.3163,32.0,100,90,2.98
14,Laguna,US,2021-03-18 03:24:43,38.421,-121.4238,55.0,66,1,2.84
15,Leningradskiy,RU,2021-03-18 03:24:43,69.3833,178.4167,-11.11,87,41,10.27
16,Kodiak,US,2021-03-18 03:23:57,57.79,-152.4072,33.8,51,1,9.22
17,Souillac,MU,2021-03-18 03:24:43,-20.5167,57.5167,73.4,88,40,3.44
18,Renigunta,IN,2021-03-18 03:24:43,13.65,79.5167,77.0,78,20,3.44
19,Yulara,AU,2021-03-18 03:24:44,-25.2406,130.9889,87.8,11,0,12.66
20,Bluff,NZ,2021-03-18 03:24:44,-46.6,168.3333,60.01,59,27,5.99
21,Constitucion,CL,2021-03-18 03:24:44,-35.3333,-72.4167,54.72,89,19,2.26
22,Ushuaia,AR,2021-03-18 03:20:23,-54.8,-68.3,51.8,71,40,5.75
23,Vaini,TO,2021-03-18 03:24:44,-21.2,-175.2,84.2,74,40,5.75
24,Nabire,ID,2021-03-18 03:22:52,-3.3667,135.4833,87.44,60,100,5.59
25,Saint-Philippe,RE,2021-03-18 03:24:45,-21.3585,55.7679,75.2,60,0,6.91
26,Mar Del Plata,AR,2021-03-18 03:24:45,-38.0023,-57.5575,55.99,82,90,8.05
27,Saldanha,ZA,2021-03-18 03:24:45,-33.0117,17.9442,62.38,94,3,6.53
28,Sao Joao Da Barra,BR,2021-03-18 03:24:46,-21.6403,-41.0511,76.28,87,0,16.93
29,Port Alfred,ZA,2021-03-18 03:24:46,-33.5906,26.891,70.23,92,52,9.93
30,Lompoc,US,2021-03-18 03:22:26,34.6391,-120.4579,51.8,76,1,3.44
31,Ixtapa,MX,2021-03-18 03:24:46,20.7,-105.2,69.01,77,1,2.3
32,Hilo,US,2021-03-18 03:24:46,19.7297,-155.09,71.6,78,90,13.8
33,Tuatapere,NZ,2021-03-18 03:24:40,-46.1333,167.6833,60.01,59,0,5.99
34,Velsk,RU,2021-03-18 03:20:31,61.0701,42.0983,19.74,94,100,8.32
35,New Norfolk,AU,2021-03-18 03:24:47,-42.7826,147.0587,77.0,29,0,5.99
36,Los Llanos De Aridane,ES,2021-03-18 03:24:47,28.6585,-17.9182,62.6,59,0,9.22
37,Altamont,US,2021-03-18 03:24:47,42.2068,-121.7372,41.0,56,1,12.66
38,Bardiyah,LY,2021-03-18 03:24:48,31.7561,25.0865,54.34,72,0,10.85
39,Lao Cai,VN,2021-03-18 03:24:48,22.4833,103.95,86.09,58,20,3.2
40,Guerrero Negro,MX,2021-03-18 03:24:29,27.9769,-114.0611,58.03,71,0,15.99
41,Japura,ID,2021-03-18 03:24:48,-0.3167,102.35,88.38,60,78,1.9
42,Qaanaaq,GL,2021-03-18 03:24:48,77.484,-69.3632,-15.18,95,8,3.11
43,Mataura,NZ,2021-03-18 03:24:49,-46.1927,168.8643,60.01,59,0,5.99
44,Kamenka,RU,2021-03-18 03:24:49,51.3223,42.7678,28.0,95,100,2.77
45,Arlit,NE,2021-03-18 03:24:49,18.7369,7.3853,78.55,15,0,10.96
46,Avarua,CK,2021-03-18 03:24:50,-21.2078,-159.775,78.8,89,20,5.75
47,Paamiut,GL,2021-03-18 03:24:50,61.994,-49.6678,22.77,94,100,17.87
48,Kirakira,SB,2021-03-18 03:24:50,-10.4544,161.9205,84.31,70,40,6.11
49,Lodwar,KE,2021-03-18 03:24:50,3.1191,35.5973,82.08,54,99,8.55
50,Qaqortoq,GL,2021-03-18 03:24:51,60.7167,-46.0333,37.4,81,75,17.27
51,Hithadhoo,MV,2021-03-18 03:24:51,-0.6,73.0833,82.51,69,100,5.75
52,Beringovskiy,RU,2021-03-18 03:24:51,63.05,179.3167,-3.8,81,0,5.7
53,Harper,LR,2021-03-18 03:24:51,4.375,-7.7169,78.8,86,100,8.59
54,Ubinskoye,RU,2021-03-18 03:24:52,55.3068,79.6802,21.24,94,100,10.22
55,Sisimiut,GL,2021-03-18 03:24:52,66.9395,-53.6735,8.91,89,100,10.33
56,Ribeira Grande,PT,2021-03-18 03:24:52,38.5167,-28.7,60.21,85,100,21.97
57,Saint-Augustin,CA,2021-03-18 03:24:52,51.226,-58.6502,17.91,84,58,9.51
58,Lebu,CL,2021-03-18 03:24:53,-37.6167,-73.65,53.67,88,3,1.7
59,Lucera,IT,2021-03-18 03:24:53,41.5082,15.3351,37.4,81,20,4.61
60,Anqing,CN,2021-03-18 03:24:53,30.5092,117.0506,51.78,90,92,7.27
61,Sorong,ID,2021-03-18 03:24:53,-0.8833,131.25,85.24,65,100,3.78
62,Sitka,US,2021-03-18 03:24:54,57.0531,-135.33,39.2,60,90,18.41
63,Bonnyville,CA,2021-03-18 03:24:54,54.2668,-110.735,42.8,49,20,8.05
64,Castro,BR,2021-03-18 03:24:54,-24.7911,-50.0119,63.36,95,56,1.25
65,Albany,US,2021-03-18 03:19:56,42.6001,-73.9662,39.0,69,85,2.51
66,Bambous Virieux,MU,2021-03-18 03:24:55,-20.3428,57.7575,78.01,88,40,3.44
67,Sinnamary,GF,2021-03-18 03:24:55,5.3833,-52.95,76.69,82,81,11.39
68,Yellowknife,CA,2021-03-18 03:24:55,62.456,-114.3525,17.6,67,75,17.27
69,Kapaa,US,2021-03-18 03:24:55,22.0752,-159.319,71.6,64,40,21.85
70,Torbay,CA,2021-03-18 03:24:56,47.6666,-52.7314,23.0,68,20,3.44
71,Faanui,PF,2021-03-18 03:24:56,-16.4833,-151.75,82.85,68,30,9.1
72,Ligayan,PH,2021-03-18 03:24:56,4.6533,119.4706,83.64,75,77,9.55
73,Dire,ML,2021-03-18 03:24:57,12.2833,-10.9667,73.76,26,0,1.59
74,Deputatskiy,RU,2021-03-18 03:24:57,69.3,139.9,-22.07,85,69,6.4
75,Pishva,IR,2021-03-18 03:24:57,35.308,51.7267,59.0,81,75,4.61
76,Butaritari,KI,2021-03-18 03:24:50,3.0707,172.7902,81.45,74,0,10.2
77,Orsha,BY,2021-03-18 03:24:57,54.5153,30.4053,32.16,98,99,8.84
78,Mercedes,AR,2021-03-18 03:24:58,-34.6515,-59.4307,55.0,79,2,1.99
79,Thompson,CA,2021-03-18 03:24:58,55.7435,-97.8558,21.2,38,20,4.61
80,Hamilton,US,2021-03-18 03:22:46,39.1834,-84.5333,57.2,94,90,5.28
81,Cayenne,GF,2021-03-18 03:24:58,4.9333,-52.3333,79.0,78,40,2.3
82,Muli,MV,2021-03-18 03:21:14,2.9167,73.5667,82.36,70,49,2.98
83,Saint George,US,2021-03-18 03:24:59,37.1041,-113.5841,57.99,62,1,0.43
84,Georgetown,MY,2021-03-18 03:24:59,5.4112,100.3354,88.0,51,20,2.3
85,Henties Bay,NA,2021-03-18 03:24:59,-22.116,14.2845,60.01,89,2,1.99
86,Bethel,US,2021-03-18 03:24:59,41.3712,-73.414,44.6,65,90,6.91
87,Hermanus,ZA,2021-03-18 03:25:00,-34.4187,19.2345,64.99,84,2,5.99
88,Ancud,CL,2021-03-18 03:25:00,-41.8697,-73.8203,52.0,81,0,5.75
89,Puerto Ayacucho,VE,2021-03-18 03:25:00,5.6639,-67.6236,76.57,86,100,2.21
90,Cidreira,BR,2021-03-18 03:25:00,-30.1811,-50.2056,73.49,86,77,8.61
91,Kozhva,RU,2021-03-18 03:25:01,65.1073,57.0459,22.42,96,100,1.41
92,Arraial Do Cabo,BR,2021-03-18 03:25:01,-22.9661,-42.0278,77.0,88,0,17.27
93,Buchanan,LR,2021-03-18 03:25:01,5.8808,-10.0467,78.49,87,100,6.87
94,Road Town,VG,2021-03-18 03:20:16,18.4167,-64.6167,75.0,73,0,15.99
95,Pevek,RU,2021-03-18 03:25:02,69.7008,170.3133,-18.09,93,4,4.27
96,Rocha,UY,2021-03-18 03:25:02,-34.4833,-54.3333,63.54,84,95,14.41
97,Lorengau,PG,2021-03-18 03:25:02,-2.0226,147.2712,84.65,69,54,4.43
98,Karaton,ID,2021-03-18 03:25:03,-6.3424,106.1045,91.0,62,40,3.44
99,Tiznit,MA,2021-03-18 03:25:03,29.5833,-9.5,56.37,84,4,0.38
100,Atuona,PF,2021-03-18 03:25:04,-9.8,-139.0333,80.53,76,86,11.5
101,Atasu,KZ,2021-03-18 03:25:04,48.6814,71.6433,10.29,67,0,4.56
102,Quesnel,CA,2021-03-18 03:25:04,52.9999,-122.5029,37.4,56,1,2.3
103,Kasongo,CD,2021-03-18 03:25:04,-4.45,26.6667,65.84,97,100,1.7
104,Kabin Buri,TH,2021-03-18 03:25:05,13.9511,101.7177,90.77,48,79,6.04
105,Tual,ID,2021-03-18 03:25:05,-5.6667,132.75,84.02,66,0,5.66
106,Sharjah,AE,2021-03-18 03:21:51,25.3573,55.4033,75.2,32,2,3.44
107,Fortuna,US,2021-03-18 03:25:05,40.5982,-124.1573,51.01,66,1,10.36
108,Broome,US,2021-03-18 03:25:06,42.2506,-75.833,37.99,87,1,4.61
109,Airai,TL,2021-03-18 03:25:06,-8.9266,125.4092,70.21,68,100,0.31
110,San Cristobal,VE,2021-03-18 03:25:06,7.7669,-72.225,73.4,100,75,3.44
111,Marsa Matruh,EG,2021-03-18 03:25:06,31.3525,27.2453,50.0,81,0,5.75
112,Milwaukie,US,2021-03-18 03:24:42,45.4462,-122.6393,53.6,40,1,2.21
113,Meiganga,CM,2021-03-18 03:25:07,6.5167,14.3,67.39,89,100,2.55
114,Cape Town,ZA,2021-03-18 03:25:07,-33.9258,18.4232,64.99,94,0,5.75
115,Puli,TW,2021-03-18 03:25:07,23.9664,120.9695,78.8,61,20,5.75
116,Provideniya,RU,2021-03-18 03:25:07,64.3833,-173.3,5.0,61,0,6.71
117,Shu,KZ,2021-03-18 03:25:08,43.5983,73.7614,32.23,58,0,4.56
118,Nikolskoye,RU,2021-03-18 03:25:08,59.7035,30.7861,30.99,80,75,6.71
119,Namibe,AO,2021-03-18 03:25:08,-15.1961,12.1522,73.29,79,79,6.62
120,Wawa,NG,2021-03-18 03:25:08,9.9022,4.4192,80.51,70,92,8.97
121,Upernavik,GL,2021-03-18 03:25:09,72.7868,-56.1549,-7.83,96,100,14.58
122,Khatanga,RU,2021-03-18 03:25:09,71.9667,102.5,-23.98,86,99,1.9
123,Kahului,US,2021-03-18 03:25:09,20.8947,-156.47,73.4,73,40,14.97
124,Christchurch,NZ,2021-03-18 03:21:25,-43.5333,172.6333,62.6,48,0,11.5
125,China,MX,2021-03-18 03:24:53,25.7,-99.2333,71.13,19,0,12.53
126,Navalgund,IN,2021-03-18 03:25:10,15.5667,75.3667,68.0,77,20,6.55
127,Dukat,RU,2021-03-18 03:25:10,62.55,155.55,0.9,78,0,3.98
128,Gaogou,CN,2021-03-18 03:25:10,34.0175,119.1886,52.47,51,80,9.82
129,Kavaratti,IN,2021-03-18 03:25:10,10.5669,72.642,82.65,67,66,3.2
130,Iranshahr,IR,2021-03-18 03:25:11,27.2025,60.6848,68.0,19,0,4.61
131,Mitsamiouli,KM,2021-03-18 03:25:11,-11.3847,43.2844,78.8,83,20,4.61
132,Gazli,UZ,2021-03-18 03:25:11,40.1333,63.45,40.01,67,41,18.19
133,Westport,US,2021-03-18 03:25:11,41.1415,-73.3579,41.0,75,90,4.36
134,Port Macquarie,AU,2021-03-18 03:25:12,-31.4333,152.9167,68.0,94,90,5.75
135,Kargasok,RU,2021-03-18 03:25:12,59.0556,80.8572,20.71,94,90,9.04
136,Richards Bay,ZA,2021-03-18 03:25:12,-28.783,32.0377,73.04,95,99,6.42
137,Morozovsk,RU,2021-03-18 03:25:13,48.3539,41.8261,36.57,94,99,6.17
138,Abu Samrah,SY,2021-03-18 03:25:13,35.3029,37.1841,47.16,79,0,12.37
139,Magistralnyy,RU,2021-03-18 03:25:13,56.1725,107.4458,20.8,81,99,0.43
140,Pisco,PE,2021-03-18 03:25:13,-13.7,-76.2167,69.8,78,0,11.5
141,Victoria Point,AU,2021-03-18 03:25:14,-27.5833,153.3,82.0,76,7,8.01
142,Santiago Del Estero,AR,2021-03-18 03:21:23,-27.7951,-64.2615,69.57,61,100,11.77
143,Dikson,RU,2021-03-18 03:25:14,73.5069,80.5464,-11.92,96,100,10.96
144,Hambantota,LK,2021-03-18 03:25:14,6.1241,81.1185,77.0,100,75,3.44
145,Port Blair,IN,2021-03-18 03:25:15,11.6667,92.75,80.6,83,20,1.14
146,Moron,AR,2021-03-18 03:25:15,-34.6534,-58.6198,57.99,77,6,3.0
147,Bengkulu,ID,2021-03-18 03:25:15,-3.8004,102.2655,82.08,69,100,1.32
148,Macau,MO,2021-03-18 03:25:16,22.2006,113.5461,75.2,88,40,11.5
149,Klaksvik,FO,2021-03-18 03:25:16,62.2266,-6.589,42.8,100,90,11.5
150,Roscrea,IE,2021-03-18 03:21:31,52.9511,-7.8017,46.0,94,80,1.99
151,Anaconda,US,2021-03-18 03:25:16,46.1285,-112.9423,41.0,45,1,5.75
152,Mayor Pablo Lagerenza,PY,2021-03-18 03:25:16,-19.9309,-60.7718,73.11,95,100,9.37
153,Machico,PT,2021-03-18 03:25:17,32.7,-16.7667,60.8,67,20,18.41
154,Vardo,NO,2021-03-18 03:24:49,70.3705,31.1107,26.82,74,100,29.01
155,Havoysund,NO,2021-03-18 03:25:17,70.9963,24.6622,23.0,80,20,10.36
156,Khanpur,PK,2021-03-18 03:25:17,28.6453,70.6567,76.89,21,52,9.64
157,Butte,US,2021-03-18 03:25:18,39.6499,-121.5677,53.6,62,1,4.61
158,Lasa,IT,2021-03-18 03:25:18,46.6166,10.7002,30.0,93,90,4.7
159,Zyryanka,RU,2021-03-18 03:25:18,65.75,150.85,4.35,80,22,11.83
160,Mayumba,GA,2021-03-18 03:25:18,-3.432,10.6554,78.53,85,40,3.31
161,Xining,CN,2021-03-18 03:25:19,36.6167,101.7667,43.97,41,81,0.43
162,Jamestown,US,2021-03-18 03:20:49,42.097,-79.2353,46.4,61,1,4.25
163,Hervey Bay,AU,2021-03-18 03:25:19,-25.2986,152.8535,80.01,73,100,5.01
164,Waynesville,US,2021-03-18 03:25:19,35.4887,-82.9887,53.01,90,100,4.43
165,Sai Buri,TH,2021-03-18 03:25:19,6.7013,101.6168,84.2,65,20,8.05
166,Dondaicha,IN,2021-03-18 03:25:20,21.3333,74.5667,84.29,20,0,2.93
167,Southbridge,US,2021-03-18 03:25:20,42.0751,-72.0334,35.01,85,67,6.24
168,Acapulco,MX,2021-03-18 03:25:05,16.8634,-99.8901,78.8,78,20,4.61
169,Cabo San Lucas,MX,2021-03-18 03:25:20,22.8909,-109.9124,66.0,77,1,4.07
170,Bamora,IN,2021-03-18 03:25:21,24.0552,78.0909,83.64,17,80,9.06
171,Escarcega,MX,2021-03-18 03:25:21,18.6089,-90.7454,78.84,59,7,2.91
172,Longyearbyen,SJ,2021-03-18 03:20:51,78.2186,15.6401,-0.4,65,0,8.05
173,San Felipe,VE,2021-03-18 03:25:21,10.3399,-68.7425,71.49,95,91,5.55
174,Bredasdorp,ZA,2021-03-18 03:24:34,-34.5322,20.0403,53.6,94,24,3.44
175,Atikokan,CA,2021-03-18 03:25:22,48.7555,-91.6216,30.02,80,0,5.64
176,Villarrica,PY,2021-03-18 03:25:22,-25.75,-56.4333,66.7,94,0,5.01
177,San Quintin,MX,2021-03-18 03:25:15,30.4833,-115.95,55.69,77,0,12.12
178,Mikhaylovka,RU,2021-03-18 03:25:22,50.06,43.2379,33.01,94,100,3.18
179,Remedios,CU,2021-03-18 03:25:22,22.4947,-79.5458,71.6,94,20,3.44
180,Labytnangi,RU,2021-03-18 03:25:23,66.6572,66.4183,-8.66,97,100,3.71
181,Carutapera,BR,2021-03-18 03:25:23,-1.195,-46.02,75.56,95,100,5.75
182,Bandarbeyla,SO,2021-03-18 03:25:23,9.4942,50.8122,77.09,79,35,9.71
183,Khani,GE,2021-03-18 03:25:24,41.9563,42.9566,46.4,93,75,8.05
184,Maragogi,BR,2021-03-18 03:25:24,-9.0122,-35.2225,76.89,75,0,3.4
185,Tornabe,HN,2021-03-18 03:25:24,15.75,-87.55,77.0,77,0,2.64
186,Tanout,NE,2021-03-18 03:25:24,14.9709,8.8879,77.49,16,12,8.68
187,College,US,2021-03-18 03:23:26,64.8569,-147.8028,15.01,61,75,2.73
188,Ahipara,NZ,2021-03-18 03:25:25,-35.1667,173.1667,69.89,61,23,11.07
189,Pipar,IN,2021-03-18 03:25:10,26.3856,73.5378,80.04,17,12,3.98
190,Yining,CN,2021-03-18 03:25:25,29.0361,114.5636,64.18,90,86,2.53
191,Kudahuvadhoo,MV,2021-03-18 03:25:25,2.6708,72.8944,82.24,69,86,3.4
192,Kununurra,AU,2021-03-18 03:25:26,-15.7667,128.7333,82.4,78,40,4.61
193,Linxia,CN,2021-03-18 03:25:26,35.6003,103.2064,46.44,32,16,4.92
194,Menongue,AO,2021-03-18 03:25:26,-14.6585,17.691,63.97,92,100,2.8
195,Hovd,MN,2021-03-18 03:25:26,48.0056,91.6419,20.07,42,91,2.46
196,Nishihara,JP,2021-03-18 03:25:27,26.1842,127.7558,80.6,69,20,8.05
197,Ampanihy,MG,2021-03-18 03:25:27,-24.7,44.75,72.57,75,0,4.27
198,Vila Franca Do Campo,PT,2021-03-18 03:25:27,37.7167,-25.4333,59.0,82,75,10.36
199,Tabuk,PH,2021-03-18 03:25:27,17.4189,121.4443,83.52,72,62,3.78
200,Yerbogachen,RU,2021-03-18 03:25:28,61.2767,108.0108,14.74,92,92,7.18
201,Cuamba,MZ,2021-03-18 03:25:28,-14.8031,36.5372,66.74,97,24,0.89
202,Chokurdakh,RU,2021-03-18 03:24:55,70.6333,147.9167,-8.66,93,100,11.61
203,Talnakh,RU,2021-03-18 03:25:28,69.4865,88.3972,-7.89,99,100,8.61
204,Rameswaram,IN,2021-03-18 03:25:28,9.2833,79.3,80.8,74,62,13.76
205,Najran,SA,2021-03-18 03:25:29,17.4924,44.1277,59.0,26,0,4.61
206,Olafsvik,IS,2021-03-18 03:25:29,64.8945,-23.7142,43.84,95,100,22.26
207,Sembakung,ID,2021-03-18 03:25:29,3.8167,117.25,85.37,77,92,1.39
208,Tautira,PF,2021-03-18 03:25:30,-17.7333,-149.15,86.0,62,75,2.3
209,Aksarka,RU,2021-03-18 03:25:30,66.5606,67.7975,-8.36,97,100,3.56
210,Sabang,ID,2021-03-18 03:25:30,5.8933,95.3214,83.28,70,1,10.29
211,Whitehorse,CA,2021-03-18 03:25:30,60.7161,-135.0538,24.8,68,90,3.44
212,Bone,DE,2021-03-18 03:25:31,51.9669,12.1396,28.99,95,99,2.53
213,Bonthe,SL,2021-03-18 03:25:31,7.5264,-12.505,76.73,76,100,4.05
214,La Ronge,CA,2021-03-18 03:25:31,55.1001,-105.2842,39.2,48,66,6.91
215,Kulhudhuffushi,MV,2021-03-18 03:25:31,6.6221,73.07,83.01,65,100,5.23
216,Samarai,PG,2021-03-18 03:25:20,-10.6167,150.6667,84.83,65,24,1.54
217,Rapid Valley,US,2021-03-18 03:25:32,44.0625,-103.1463,33.01,93,75,2.37
218,Bealanana,MG,2021-03-18 03:25:32,-14.55,48.7333,66.09,97,99,2.28
219,Bandipur,NP,2021-03-18 03:25:32,27.9333,84.4167,74.79,17,0,1.59
220,Celestun,MX,2021-03-18 03:21:15,20.8667,-90.4,78.94,77,1,10.09
221,Ballina,AU,2021-03-18 03:25:33,-28.8667,153.5667,77.0,78,90,5.75
222,Boa Vista,BR,2021-03-18 03:25:33,2.8197,-60.6733,80.6,61,0,8.05
223,Obihiro,JP,2021-03-18 03:25:33,42.9172,143.2044,39.2,56,75,23.02
224,Cockburn Town,TC,2021-03-18 03:25:29,21.4612,-71.1419,74.21,78,23,19.44
225,Olinda,BR,2021-03-18 03:25:33,-8.0089,-34.8553,77.0,78,75,8.05
226,Tuktoyaktuk,CA,2021-03-18 03:25:34,69.4541,-133.0374,-18.4,76,20,6.91
227,Viedma,AR,2021-03-18 03:25:34,-40.8135,-62.9967,54.3,58,72,3.27
228,Mayo,US,2021-03-18 03:25:34,38.8876,-76.5119,48.0,93,90,6.91
229,Roald,NO,2021-03-18 03:25:35,62.5833,6.1333,37.4,93,90,5.75
230,Rio Verde De Mato Grosso,BR,2021-03-18 03:25:35,-18.9181,-54.8442,72.84,90,100,4.81
231,Nyurba,RU,2021-03-18 03:25:35,63.2842,118.3319,-8.1,84,0,1.57
232,Manakara,MG,2021-03-18 03:25:35,-22.1333,48.0167,70.88,90,25,3.18
233,Kaitangata,NZ,2021-03-18 03:25:36,-46.2817,169.8464,57.99,63,0,11.01
234,Visby,SE,2021-03-18 03:25:36,57.6409,18.296,33.8,80,75,10.36
235,Kendal,GB,2021-03-18 03:25:36,54.3268,-2.7476,39.99,97,53,2.44
236,Weinan,CN,2021-03-18 03:25:36,34.5036,109.5089,53.01,57,90,15.66
237,Central Point,US,2021-03-18 03:25:37,42.376,-122.9164,57.2,35,1,20.71
238,Ponta Do Sol,PT,2021-03-18 03:25:37,32.6667,-17.1,60.8,67,20,18.41
239,Iskateley,RU,2021-03-18 03:25:37,67.6803,53.1512,-8.5,98,71,4.52
240,Pemba,MZ,2021-03-18 03:25:37,-12.974,40.5178,77.0,94,75,5.75
241,Carnarvon,AU,2021-03-18 03:24:44,-24.8667,113.6333,95.0,29,0,8.05
242,Zhigalovo,RU,2021-03-18 03:25:38,54.8097,105.1578,20.98,85,97,1.97
243,Dalbandin,PK,2021-03-18 03:24:07,28.8947,64.4101,70.27,16,91,4.7
244,Kushmurun,KZ,2021-03-18 03:25:38,52.4503,64.6311,9.28,77,100,8.12
245,Ilulissat,GL,2021-03-18 03:25:31,69.2167,-51.1,17.6,79,90,11.5
246,Ust-Ishim,RU,2021-03-18 03:25:38,57.6935,71.1665,22.95,96,97,5.28
247,Saskylakh,RU,2021-03-18 03:25:39,71.9167,114.0833,-14.31,87,98,7.81
248,Oktyabrskoye,RU,2021-03-18 03:25:39,43.0645,44.7417,37.4,100,29,13.42
249,Port Elizabeth,ZA,2021-03-18 03:25:39,-33.918,25.5701,68.0,100,90,3.44
250,Alofi,NU,2021-03-18 03:25:40,-19.0595,-169.9187,84.2,74,75,10.36
251,Puerto Escondido,MX,2021-03-18 03:25:40,15.85,-97.0667,78.8,78,1,5.46
252,Strezhevoy,RU,2021-03-18 03:25:40,60.7333,77.5889,28.4,86,90,4.47
253,Piove Di Sacco,IT,2021-03-18 03:25:40,45.2977,12.0368,42.01,79,62,7.05
254,Havre-Saint-Pierre,CA,2021-03-18 03:25:41,50.2334,-63.5986,21.2,93,75,3.44
255,Sur,OM,2021-03-18 03:25:41,22.5667,59.5289,79.48,38,0,4.05
256,Gilbues,BR,2021-03-18 03:25:41,-9.8317,-45.3439,73.47,71,71,1.95
257,Svetlyy,RU,2021-03-18 03:25:41,54.675,20.1347,33.8,75,40,6.71
258,Bella Vista,US,2021-03-18 03:25:42,36.4295,-94.2316,44.6,93,90,12.66
259,Ust-Maya,RU,2021-03-18 03:25:42,60.4167,134.5333,21.61,89,100,3.22
260,Tigil,RU,2021-03-18 03:25:42,57.8,158.6667,14.61,94,67,10.85
261,Noumea,NC,2021-03-18 03:25:43,-22.2763,166.4572,84.99,69,60,4.61
262,Semme,FR,2021-03-18 03:25:43,46.1963,1.5007,39.0,81,75,8.05
263,Port Hardy,CA,2021-03-18 03:25:43,50.6996,-127.4199,48.2,71,75,3.44
264,Tocopilla,CL,2021-03-18 03:25:43,-22.092,-70.1979,66.72,82,41,3.4
265,Quatre Cocos,MU,2021-03-18 03:25:44,-20.2078,57.7625,78.01,88,40,3.44
266,Asbe Teferi,ET,2021-03-18 03:25:44,9.0833,40.8667,59.0,83,72,2.77
267,Calama,CL,2021-03-18 03:24:07,-22.4667,-68.9333,55.4,41,0,6.91
268,Awbari,LY,2021-03-18 03:25:44,26.5921,12.7805,58.32,24,15,12.93
269,Makat,KZ,2021-03-18 03:25:44,47.6469,53.3463,35.37,63,100,22.35
270,Bowmore,US,2021-03-18 03:25:45,34.9421,-79.3031,51.8,93,90,4.61
271,Mount Gambier,AU,2021-03-18 03:25:08,-37.8333,140.7667,82.4,36,75,8.05
272,Hofn,IS,2021-03-18 03:25:45,64.2539,-15.2082,47.93,69,66,4.43
273,Shenxian,CN,2021-03-18 03:25:46,36.2411,115.6672,44.38,45,100,13.87
274,Barrow,US,2021-03-18 03:24:46,71.2906,-156.7887,-2.2,71,1,12.66
275,Tarko-Sale,RU,2021-03-18 03:25:46,64.9225,77.785,-5.03,94,100,9.31
276,Indianola,US,2021-03-18 03:25:46,41.3581,-93.5574,36.0,80,90,14.97
277,Nanortalik,GL,2021-03-18 03:25:46,60.1432,-45.2371,30.69,97,100,29.75
278,Haines Junction,CA,2021-03-18 03:24:52,60.7522,-137.5108,17.6,62,100,4.61
279,Ikornnes,NO,2021-03-18 03:25:47,62.3873,6.557,35.01,94,100,2.73
280,Mlawa,PL,2021-03-18 03:25:47,53.1128,20.3841,28.4,93,20,4.61
281,Bathsheba,BB,2021-03-18 03:25:47,13.2167,-59.5167,77.0,65,20,11.5
